100,3,1,3,1,1280000,1
98,1,0,2,1,1580000,1
404,3,3,5,3,5900000,1
190,3,2,4,2,2650000,1
102,2,0,1,1,7.00E+05,1
360,4,4,6,4,6.00E+06,1
111,3,1,2,1,1490000,1
230,4,4,6,4,4600000,1
151,3,1,3,1,1700000,1
406,3,3,5,3,8.00E+06,1
135,2,0,1,0,980000,1
292,3,2,2,2,2600000,1
320,4,1,4,3,3450000,1
122,2,1,0,1,1385000,1
323,4,2,5,3,2700000,1
70,2,1,2,1,1.00E+06,1
75,2,0,2,1,1.00E+06,1
310,4,4,5,3,4750000,1
115,3,1,2,1,1390000,1
183,3,0,3,0,1300000,1
225,3,1,3,2,2750000,1
80,1,1,2,1,805000,1
364,4,2,4,3,3200000,1
380,4,2,4,3,7500000,1
99,3,0,3,0,950000,1
260,3,2,4,4,3.00E+06,1
100,3,1,3,1,1400000,1
560,4,4,7,5,7500000,1
127,3,0,2,1,2410000,1
560,4,4,7,5,7500000,1
127,3,0,2,1,2410000,1
120,3,1,3,2,1400000,1
360,4,1,3,3,3800000,1
310,4,4,4,3,4750000,1
189,3,1,3,1,2050000,1
154,3,1,3,1,1700000,1
125,2,2,2,1,1595000,1
170,3,1,1,2,1700000,1
133,2,1,3,1,1200000,1
360,4,4,6,4,5500000,1
75,2,0,2,1,980000,1
206,3,1,5,2,2200000,1
140,3,1,3,1,1300000,1
248,3,1,2,2,2700000,1
135,3,1,1,3,1670000,1
140,2,1,3,2,1750000,1
117,3,1,3,1,980000,1
160,3,1,4,2,1790000,1
100,3,1,3,1,1100000,1
96,3,0,3,1,840000,1
118,1,1,3,1,980000,1
120,3,1,3,1,1250000,1
145,3,1,0,2,1500000,1
150,3,1,4,1,1490000,1
220,3,1,4,2,2.00E+06,1
900,4,4,6,4,2.00E+07,1
187,3,1,2,1,1950000,1
160,3,1,3,2,1710000,1
112,2,1,2,1,940000,1
107,3,1,3,1,1150000,1
275,3,3,5,3,5500000,1
170,4,1,2,2,1820000,1
300,4,3,5,2,3800000,1
451,3,3,0,3,1.30E+07,1
129,4,1,1,1,1500000,1
100,3,1,3,1,1100000,1
206,3,1,5,2,2200000,1
106,3,1,3,1,1300000,1
120,3,1,3,1,1250000,1
137,3,1,3,1,1750000,1
222,3,3,4,2,3290000,1
110,3,1,2,1,1200000,1
200,3,1,3,2,1640000,1
161,3,1,2,1,1340000,1
402,3,3,5,4,4500000,1
85,2,1,2,1,850000,1
120,2,1,3,1,1600000,1
329,4,1,4,4,3600000,1
140,3,0,2,1,1750000,1
187,3,1,2,1,1950000,1
180,4,1,3,2,1600000,1
160,3,1,3,2,1710000,1
85,2,0,2,0,1150000,1
223,3,2,3,2,2600000,1
225,3,1,4,4,2860000,1
230,3,2,3,2,3250000,1
365,4,4,6,3,4900000,1
172,3,1,3,1,1700000,1
255,3,3,4,5,6900000,1
136,3,1,3,3,1870000,1
135,3,1,3,2,1300000,1
115,3,2,3,1,1750000,1
325,4,3,6,3,3500000,1
115,2,1,2,1,930000,1
37,1,0,0,1,478000,1
156,3,1,3,2,1850000,1
140,3,1,3,1,1570000,1
270,4,4,5,3,4100001,1
169,3,1,2,1,1650000,1
122,3,1,3,2,1700000,1
130,3,1,3,1,1550000,1
130,3,1,3,1,1550000,1
289,3,3,3,5,10800000,1
90,3,1,1,2,1380000,1
142,3,1,3,1,1150000,1
222,4,1,4,2,2.00E+06,1
140,3,1,3,2,1700000,1
350,2,2,5,2,3850000,1
198,3,1,4,2,1650000,1
120,2,1,3,1,1280000,1
168,3,3,5,2,2250000,1
191,3,1,4,1,1800000,1
70,1,0,1,1,540000,1
160,3,1,3,2,1740000,1
161,3,1,2,1,1340000,1
103,3,1,3,1,940000,1
210,4,1,4,3,3.00E+06,1
156,3,3,4,2,2190000,1
351,3,3,3,5,9.00E+06,1
180,3,2,4,2,1720000,1
77,2,0,1,1,7.00E+05,1
140,3,1,3,1,1450000,1
120,2,1,2,2,1850000,1
140,3,1,2,1,1250000,1
100,2,0,1,1,980000,1
156,3,1,3,2,1850000,1
105,3,1,0,2,1600000,1
340,3,2,3,2,4400000,1
156,3,3,4,2,2190000,1
140,2,1,3,1,1150000,1
190,3,1,3,1,2100000,1
354,4,4,5,5,5500000,1
130,3,1,1,1,1240000,1
222,4,1,1,2,2.00E+06,1
70,2,0,1,1,6.00E+05,1
240,3,2,4,2,2800000,1
189,2,2,3,2,2300000,1
150,2,2,4,3,1597000,1
180,3,1,2,1,1600000,1
43,1,0,1,1,550000,1
240,3,1,3,2,1700000,1
73,2,1,3,1,848000,1
207,3,1,3,2,2300000,1
180,3,0,3,1,1390000,1
156,3,1,3,1,1850000,1
153,3,1,3,1,2150000,1
190,3,1,3,1,2200000,1
373,4,3,4,4,5950000,1
289,3,3,3,5,10800000,1
112,3,1,3,1,970000,1
142,3,1,3,1,1450000,1
20,1,0,1,1,319800,1
140,3,1,4,2,1700000,1
210,4,2,4,3,2100000,1
286,3,3,3,2,4390000,1
163,3,3,4,2,2490000,1
100,3,1,3,1,1240000,1
188,3,1,3,2,2600000,1
120,3,1,3,1,1070000,1
255,3,3,3,3,4190000,1
120,3,1,3,2,1650000,1
170,3,1,3,1,1800000,1
231,4,3,5,4,3360000,1
70,2,1,2,1,1320000,1
351,3,3,3,5,9.00E+06,1
167,3,0,3,2,2400000,1
115,3,1,2,2,1170000,1
189,2,2,3,2,2300000,1
68,2,2,3,2,840000,1
208,3,2,5,2,2550000,1
158,3,1,4,2,2500000,1
125,3,2,4,1,1750000,1
160,3,0,3,2,1750000,1
130,3,1,2,1,1400000,1
154,3,1,3,1,1600000,1
351,4,4,6,5,9.00E+06,1
150,2,1,3,1,1500000,1
200,4,2,5,3,2280000,1
140,3,1,3,1,1350000,1
94,2,0,2,1,9.00E+05,1
70,2,1,2,1,1300000,1
155,3,1,4,1,1850000,1
93,2,1,3,1,1100000,1
200,3,1,3,1,2090000,1
100,3,1,2,1,1170000,1
504,4,4,6,5,8495000,1
209,3,3,5,4,4300000,1
362,4,2,4,3,3200000,1
139,3,1,1,1,1940000,1
33,1,1,1,1,487100,1
172,3,3,4,1,1900000,1
133,3,1,4,1,1500000,1
290,3,3,1,4,5300000,1
189,3,1,3,1,1900000,1
178,3,3,3,3,2130000,1
175,3,2,3,1,1780000,1
120,3,1,3,1,1300000,1
151,3,1,3,1,1700000,1
155,3,2,1,2,2345000,1
154,1,1,3,2,1900000,1
120,3,1,3,1,1700000,1
187,3,1,3,2,2400000,1
189,3,1,3,1,1980000,1
221,3,0,4,2,2.00E+06,1
287,3,3,3,2,4490000,1
139,3,1,3,2,1100000,1
225,3,3,5,3,3.00E+06,1
70,2,1,2,1,1222040,1
223,3,2,4,3,3200000,1
223,3,2,4,3,3200000,1
138,3,1,3,1,1500000,1
70,2,1,2,1,1315570,1
230,4,1,4,2,3300000,1
150,3,1,3,3,2800000,1
263,4,4,5,3,4200000,1
120,3,1,4,2,1500000,1
115,4,1,1,2,1500000,1
160,3,1,4,1,1580000,1
62,2,1,2,1,1290000,1
165,3,3,4,1,1650000,1
81,2,1,2,1,1100000,1
34,2,1,1,1,540000,1
223,3,2,3,2,2650000,1
152,3,1,3,1,1850000,1
219,3,1,3,2,2600000,1
188,3,1,2,2,2600000,1
70,2,1,2,1,1315570,1
184,2,1,3,1,2300000,1
170,4,3,4,2,3200000,1
117,3,1,3,1,1100000,1
115,3,1,3,1,1350000,1
335,4,4,5,4,4900000,1
85,2,0,2,1,750000,1
262,4,2,5,2,1690000,1
176,3,1,3,2,2390000,1
80,2,1,3,1,1280000,1
100,3,1,3,1,990000,1
220,4,1,3,4,2450000,1
100,2,0,2,1,970000,1
123,2,1,3,1,1650000,1
113,2,2,2,1,1400000,1
215,4,1,3,2,3.00E+06,1
363,4,2,3,3,3200000,1
103,2,2,3,1,1350000,1
195,4,1,4,3,3500000,1
113,2,2,2,1,1400000,1
363,4,2,3,3,3200000,1
103,2,2,3,1,1350000,1
195,4,1,4,3,3500000,1
170,3,1,2,2,2500000,1
75,2,0,2,1,540000,1
160,3,1,2,1,1060000,1
128,3,1,2,1,820000,1
280,4,3,4,3,2990000,1
200,4,3,3,3,3.00E+06,1
110,3,1,3,1,1150000,1
181,3,1,3,1,1400000,1
210,4,2,4,3,2680000,1
222,3,3,3,2,3390000,1
140,2,2,3,1,1800000,1
85,2,0,2,1,670000,1
92,1,0,2,0,450000,1
154,3,1,4,2,1980000,1
196,4,2,2,3,2290000,1
158,3,1,3,2,1300000,1
113,2,1,2,1,1100000,1
250,3,3,4,2,3390000,1
170,3,1,4,1,1800000,1
259,3,3,3,3,4500000,1
144,3,1,4,2,1500000,1
130,3,1,1,2,1450000,1
70,2,1,2,1,1033999,1
251,4,3,4,2,3300000,1
180,3,1,3,1,1499000,1
161,3,1,1,1,1890000,1
340,4,1,4,2,3750000,1
455,3,3,4,3,5700000,1
70,2,1,2,1,1278160,1
203,3,1,4,2,2350000,1
112,2,1,2,1,1150000,1
340,4,2,4,3,5800000,1
160,3,1,0,2,1500000,1
216,3,2,5,2,2700000,1
291,2,1,3,2,3800000,1
210,4,2,4,3,2680000,1
306,4,4,5,3,4750000,1
78,2,1,2,1,795000,1
70,2,1,2,1,1239502,1
203,3,1,3,2,2399000,1
283,3,3,5,3,4800000,1
68,2,0,3,2,1050000,1
187,3,1,3,1,2600000,1
180,3,1,1,2,2100000,1
82,2,1,3,1,850000,1
150,3,0,2,1,1700000,1
167,3,1,1,2,2300000,1
40,1,0,1,1,424000,1
70,2,1,2,1,1278160,1
82,2,1,2,2,1399000,1
105,3,1,3,1,1200000,1
364,4,3,4,3,4500000,1
130,3,1,2,1,9.00E+05,1
800,5,5,6,10,2.40E+07,1
229,3,2,4,2,3600000,1
170,3,1,4,1,1670000,1
98,2,2,3,1,1290000,1
230,3,3,1,2,2800000,1
196,3,3,1,3,1999000,1
225,3,1,4,2,3190000,1
104,3,1,2,1,1150000,1
110,3,0,1,1,1800000,1
120,3,1,2,1,1.00E+06,1
180,3,1,3,1,1499000,1
280,4,4,4,3,2710000,1
140,2,0,2,1,1470000,1
190,4,1,3,3,1899000,1
120,3,1,2,1,2500000,1
135,3,1,3,2,1350000,1
250,3,3,3,2,3990000,1
105,3,1,3,1,1200000,1
119,3,1,3,1,1270000,1
104,3,1,2,1,2129000,1
210,3,1,2,2,2280000,1
150,3,0,2,1,1700000,1
190,3,2,4,1,2550000,1
162,3,2,4,3,1980000,1
162,3,1,4,1,1800000,1
111,2,1,3,1,1485000,1
207,3,0,2,1,2600000,1
189,3,0,2,1,1900000,1
368,4,2,5,2,4800000,1
127,3,1,3,1,2250000,1
178,3,1,4,1,3.00E+06,1
90,1,1,1,2,1250000,1
159,3,0,2,1,1588000,1
263,3,3,1,3,4200000,1
70,2,1,2,1,1219870,1
78,2,1,2,2,850000,1
189,3,1,3,1,2100000,1
303,4,1,1,2,4090000,1
354,4,2,4,3,4500000,1
230,3,3,1,2,2800000,1
229,3,2,4,2,3600000,1
320,4,1,4,2,4.00E+06,1
90,1,1,4,2,1490000,1
90,3,1,3,1,840000,1
330,3,1,5,2,3350000,1
40,1,0,1,1,640000,1
96,2,0,2,1,1100000,1
111,2,1,3,1,1350000,1
140,3,1,3,1,1500000,1
70,2,1,1,1,1259450,1
160,3,1,3,2,1580000,1
80,2,0,2,1,850000,1
266,4,4,4,4,6.00E+06,1
167,3,0,2,2,2390000,1
362,4,3,2,4,3200000,1
364,3,3,4,3,3800000,1
210,4,3,5,4,3900000,1
216,3,1,3,2,2400000,1
112,3,1,3,2,1700000,1
517,4,3,4,4,6300000,1
362,4,4,4,4,5290000,1
130,3,2,4,1,1500000,1
163,3,3,4,2,2490000,1
61,2,1,2,2,750000,1
368,4,2,5,2,4800000,1
81,2,0,2,1,850000,1
136,2,2,3,2,2100000,1
70,2,1,2,1,990000,1
119,3,1,3,1,1750000,1
186,3,1,4,3,2650000,1
49,1,0,2,1,570000,1
160,3,3,4,1,1700000,1
120,3,0,0,0,1150000,1
210,3,1,3,1,2490000,1
290,3,3,5,2,2300000,1
186,3,1,3,2,2350000,1
262,4,2,5,2,3600000,1
375,3,3,6,3,4500000,1
106,2,0,2,1,1070000,1
230,4,4,6,4,4600000,1
190,3,1,3,1,1600000,1
120,2,1,2,1,1490000,1
203,3,3,5,2,3150000,1
240,4,1,2,2,2300000,1
227,3,1,2,2,2200000,1
96,3,1,3,1,1180000,1
230,3,1,1,2,2650000,1
100,3,1,3,1,1220000,2
156,3,3,5,2,2190000,2
101,2,2,4,1,1190000,2
135,3,1,4,1,1680000,2
94,2,2,3,2,1549000,2
55,2,2,2,1,924000,2
168,3,1,4,2,1400000,2
187,3,2,5,2,2600000,2
420,4,4,6,4,8500000,2
81,2,1,3,1,1190000,2
210,5,1,4,2,1450000,2
168,4,1,4,2,1980000,2
168,4,2,4,1,2100000,2
113,2,1,1,0,595000,2
239,3,1,3,2,2950000,2
110,3,1,3,1,1200000,2
124,3,1,3,1,1080000,2
42,1,0,1,0,350000,2
100,3,1,3,1,1250000,2
190,4,1,2,2,1399000,2
79,3,1,3,1,8.00E+05,2
200,3,1,4,1,1850000,2
232,4,4,6,4,4600000,2
110,3,2,3,1,1320000,2
116,2,0,1,1,745000,2
125,3,1,3,1,1300000,2
127,3,3,5,2,2250000,2
130,3,0,2,1,1.00E+06,2
190,2,2,5,2,2200000,2
241,3,3,5,3,4955000,2
125,3,1,0,2,1250000,2
90,2,2,2,2,990000,2
155,3,1,4,1,1850000,2
215,3,2,4,2,1900000,2
226,3,1,4,2,1940000,2
112,2,2,4,3,1900000,2
90,2,0,2,1,680000,2
193,3,3,5,2,2590000,2
224,3,3,4,2,1880000,2
138,3,1,3,1,1300000,2
236,3,1,4,1,1800000,2
65,2,2,1,1,9.00E+05,2
157,3,0,3,1,1910000,2
94,2,2,3,2,1528000,2
133,3,3,5,2,2115000,2
140,3,1,2,1,980000,2
210,4,2,4,3,3200000,2
210,3,1,4,2,1800000,2
140,3,1,4,2,1590000,2
196,3,1,4,1,1690000,2
73,2,0,2,1,930000,2
120,3,1,3,1,985000,2
115,3,1,4,1,1300000,2
100,3,1,4,1,1290000,2
210,3,3,5,2,2949000,2
263,4,4,6,4,5715000,2
163,3,1,3,2,2245000,2
33,1,1,1,1,320000,2
45,1,0,1,1,810000,2
78,2,0,2,1,940000,2
116,3,1,4,1,1300000,2
96,2,1,3,1,8.00E+05,2
41,1,0,1,1,450000,2
107,3,0,3,1,950000,2
98,2,0,2,1,950000,2
133,3,3,3,2,2224342,2
251,3,1,4,2,1350000,2
132,3,1,3,1,1600000,2
124,3,1,3,1,1230000,2
132,3,1,3,1,1590000,2
100,3,1,3,1,1200000,2
115,3,1,3,2,1600000,2
130,3,1,4,1,1250000,2
124,2,1,3,2,1680000,2
133,3,3,4,2,2050000,2
94,2,2,3,2,1540000,2
176,3,0,3,1,1600000,2
115,3,1,2,2,1300000,2
132,2,2,3,1,1470000,2
100,3,1,3,1,890000,2
110,3,1,3,1,9.00E+05,2
290,4,2,4,4,3200000,2
114,3,1,2,1,1050000,2
141,3,1,2,1,1390000,2
101,2,2,4,1,1190000,2
90,2,1,1,0,650000,2
113,3,1,3,1,1520000,2
185,3,1,4,2,1880000,2
180,3,1,4,1,1350000,2
114,2,1,3,1,899900,2
181,3,1,3,1,1200000,2
181,3,3,5,3,2650000,2
45,1,1,1,1,760000,2
360,4,4,7,3,3798000,2
98,2,2,4,1,1290000,2
115,2,0,1,1,850000,2
156,3,3,5,2,2180000,2
371,4,4,5,5,8.00E+06,2
210,4,3,5,3,2500000,2
95,3,1,3,1,990000,2
347,4,4,4,4,1.00E+07,2
103,3,1,3,1,675000,2
136,2,2,3,2,2070000,2
120,3,1,3,2,1570000,2
161,3,1,4,1,1335000,2
259,3,3,4,4,4350000,2
244,3,3,5,3,2390000,2
120,3,1,3,1,1120000,2
100,3,1,3,1,1220000,2
345,3,1,5,3,4500000,2
140,3,1,2,1,1685000,2
65,2,1,2,2,1190000,2
284,3,1,3,2,3950000,2
99,2,0,2,1,850000,2
39,1,1,1,1,350000,2
105,2,0,2,0,950000,2
115,3,1,2,1,960000,2
240,3,3,5,4,3600000,2
160,3,1,3,1,1698000,2
160,4,3,6,3,1900000,2
115,2,0,2,1,850000,2
251,4,1,4,2,1350000,2
45,1,0,1,1,385000,2
135,3,1,3,2,1380000,2
135,3,2,3,1,2300000,2
163,2,1,3,1,1650000,2
101,2,2,4,1,1179000,2
123,3,1,3,1,1039000,2
170,3,1,3,1,1400000,2
180,3,1,4,2,1900000,2
130,3,1,3,1,1190000,2
160,3,1,4,1,1950000,2
84,2,0,2,1,875000,2
255,4,2,5,3,3450000,2
340,4,4,6,4,4500000,2
290,4,4,6,6,2300000,2
130,3,1,3,1,1170000,2
117,3,1,3,1,850000,2
138,3,1,3,1,1300000,2
74,2,1,1,1,1280000,2
165,3,1,4,1,1450000,2
97,2,0,1,1,638000,2
135,2,0,2,0,850000,2
44,1,0,1,1,450000,2
110,3,1,2,1,1100000,2
158,3,1,3,2,1850000,2
210,4,3,3,3,2300000,2
134,3,1,2,1,1300000,2
40,1,1,1,1,8.00E+05,2
130,3,0,3,1,1200000,2
77,2,0,2,1,950000,2
181,3,1,4,1,1500000,2
37,1,1,1,1,370000,2
96,2,1,2,0,870000,2
62,2,1,2,1,7.00E+05,2
354,4,2,5,3,4500000,2
100,2,2,2,2,1800000,2
25,1,1,1,0,245000,2
280,4,1,4,2,2550000,2
165,3,3,6,2,2018000,2
133,3,3,5,3,2115000,2
193,3,3,4,2,2589000,2
144,3,2,4,2,1490000,2
160,3,1,3,1,960000,2
280,3,1,4,2,3875000,2
378,4,3,5,4,5680000,2
135,3,1,3,2,1600000,2
97,2,2,3,2,1380000,2
120,3,1,2,1,1200000,2
116,2,0,3,1,870000,2
45,1,0,1,0,370000,2
119,3,1,3,1,850000,2
220,3,3,5,3,2900001,2
244,3,2,4,3,2650000,2
33,1,1,1,1,320000,2
206,3,3,5,4,5465000,2
94,2,2,3,2,1547000,2
116,3,1,1,1,1100000,2
125,3,1,3,1,880000,2
263,4,4,1,4,8200000,2
213,3,3,4,2,2300000,2
140,3,1,3,1,1700000,2
241,3,1,4,1,2200000,2
182,3,1,3,2,2100000,2
115,3,1,3,2,1850000,2
102,2,0,2,1,1100000,2
80,2,0,2,1,850000,2
164,3,1,3,1,1595000,2
270,3,3,3,3,3.00E+06,2
75,2,0,2,1,680000,2
72,2,2,3,1,970000,2
45,1,0,2,1,620000,2
535,4,4,6,4,9630000,2
60,2,1,2,2,695000,2
65,2,1,2,2,1090000,2
95,2,0,2,1,8.00E+05,2
81,2,0,2,0,780000,2
500,5,3,4,4,4500000,2
100,3,1,3,1,1145000,2
55,2,1,2,1,910000,2
236,3,1,4,1,1650000,2
250,3,1,4,2,3200000,2
165,3,1,1,1,2170000,2
126,2,2,4,1,1350000,2
206,3,1,3,2,2170000,2
82,2,0,2,1,830000,2
31,1,0,1,1,780000,2
165,3,1,3,1,1200000,2
225,4,3,5,3,2800000,2
142,3,1,3,1,1450000,2
38,1,0,1,0,320000,2
465,4,4,7,10,8500000,2
230,4,4,6,4,2999999,2
187,3,1,4,2,2160000,2
97,2,2,3,2,1380000,2
175,3,1,3,2,1760000,2
190,3,1,3,1,1985000,2
343,4,4,5,4,4400000,2
130,3,0,3,1,1200000,2
40,1,1,1,1,489000,2
127,3,3,4,12,2180000,2
160,3,1,3,1,1690000,2
80,1,1,1,1,1680000,2
181,3,1,3,1,1350000,2
55,2,1,1,1,910000,2
350,4,4,6,5,9200000,2
90,2,2,1,0,850000,2
97,2,0,2,1,6.00E+05,2
100,3,1,4,1,1250000,2
195,4,4,5,3,2390000,2
186,4,1,4,2,2765000,2
104,3,1,3,2,1280000,2
64,2,0,1,0,445000,2
85,3,0,2,1,7.00E+05,2
300,3,2,3,1,3500000,2
78,2,0,2,1,528000,2
159,3,1,2,2,1915000,2
167,3,0,3,1,1600000,2
180,3,3,4,2,2015000,2
190,2,2,4,4,3800000,2
60,2,0,1,2,895000,2
250,3,3,5,2,3375000,2
116,2,0,1,1,850000,2
100,2,0,2,1,9.00E+05,2
263,4,4,6,4,7300000,2
96,2,0,2,1,8.00E+05,2
400,6,2,8,2,2950000,2
139,3,1,3,1,1290000,2
230,4,3,6,3,3200000,2
130,3,1,3,1,1300000,2
132,3,1,4,1,1590000,2
100,3,1,2,1,1255000,2
271,4,4,6,4,5974000,2
70,2,0,2,0,5.00E+05,2
168,3,1,3,1,1300000,2
115,3,1,3,1,1350000,2
190,3,3,5,3,2300000,2
230,4,1,4,2,2150000,2
527,4,4,5,6,10500000,2
116,2,0,3,1,790000,2
120,3,1,3,2,908000,2
136,3,0,3,1,1090000,2
183,4,1,3,2,1998000,2
65,2,1,2,2,1170000,2
100,3,3,5,1,1300000,2
44,1,0,1,1,390000,2
398,4,3,3,3,3750000,2
98,3,1,3,1,1060000,2
276,4,2,4,3,3200000,2
107,3,1,3,2,1390000,2
56,2,1,2,1,765000,2
93,2,1,2,1,1090000,2
135,3,1,3,1,1735000,2
176,3,1,3,2,2390000,2
80,2,0,2,1,830000,2
502,4,4,6,5,1.50E+07,2
291,3,3,5,3,4400000,2
163,3,3,4,2,2490000,2
105,3,1,3,2,1450000,2
257,3,3,5,4,5500000,2
98,2,0,2,1,990000,2
159,3,1,3,1,1690000,2
133,3,3,5,3,2600000,2
170,3,1,4,1,1500000,2
90,3,0,2,0,680000,2
280,4,2,4,4,3400000,2
227,3,3,6,4,4400000,2
102,3,2,3,1,1190000,2
126,2,1,3,1,1350000,2
54,1,1,1,1,650000,2
45,1,0,1,1,429300,2
105,2,1,2,1,850000,2
100,3,1,2,1,1220000,2
85,3,1,2,1,940000,2
101,2,2,4,1,1190000,2
149,2,1,3,2,1700000,2
40,1,0,1,1,790000,2
200,3,1,4,2,2100000,2
394,4,4,6,5,6500000,2
315,4,4,6,5,6700000,2
162,3,1,3,1,1300000,2
119,3,1,3,1,950000,2
96,2,2,3,2,1380000,2
110,3,1,3,2,1385000,2
130,2,0,2,2,1800000,2
380,4,4,0,2,4600000,2
110,2,1,3,1,1350000,2
262,4,4,6,4,6700000,2
103,3,1,3,1,940000,2
206,3,3,5,4,5200000,2
107,3,1,3,2,1270000,2
56,2,1,2,1,925000,2
130,3,1,4,1,1628000,2
115,2,2,4,2,2100000,2
85,2,1,3,1,785000,2
54,2,1,2,1,919000,2
183,3,0,3,1,1700000,2
61,2,1,2,1,768000,2
120,3,1,2,1,1400000,2
178,4,2,5,2,1950000,2
150,3,2,4,3,1990000,2
42,1,1,1,0,360000,2
125,3,1,3,2,1350000,2
94,2,2,2,2,1549000,2
167,3,1,4,1,1990000,2
112,3,2,3,2,1980000,2
197,2,1,2,2,2150000,2
575,5,5,8,8,8900000,2
245,4,2,5,3,2800000,2
84,2,0,3,1,869000,2
182,3,3,4,3,2620000,2
181,3,1,3,1,1500000,2
140,3,1,3,1,1490000,2
273,4,2,5,2,3200000,2
244,3,3,5,3,2390000,2
260,4,2,3,2,3300000,2
79,3,1,2,1,8.00E+05,2
468,4,4,6,4,6500000,2
575,5,5,7,8,8898000,2
154,3,1,4,2,1600000,2
184,3,1,3,2,1980000,2
220,3,3,5,3,2900000,2
165,3,3,3,2,2130000,2
120,3,1,2,1,1200000,2
210,4,2,5,3,2500000,2
174,3,1,4,1,2400000,2
182,3,1,3,2,1490000,2
130,3,1,3,1,1620000,2
250,3,3,5,2,3390000,2
74,2,1,2,1,1450000,2
131,2,0,2,0,980000,2
61,2,0,1,0,630000,2
222,4,4,6,6,2070000,2
128,3,1,2,1,1248000,2
178,3,1,3,2,1950000,2
285,3,3,5,2,3500000,2
227,3,3,4,4,4290000,2
225,3,3,4,2,2990000,2
182,3,1,3,1,1350000,2
222,4,4,6,6,2350000,2
161,3,1,4,1,1880000,2
380,4,4,6,4,4980000,2
60,2,0,1,2,9.00E+05,2
94,2,2,3,2,1540000,2
250,3,1,4,2,2800000,2
133,3,3,4,2,2100000,2
239,4,4,6,4,3950000,2
97,2,1,2,1,9.00E+05,2
119,3,1,3,2,960000,2
132,3,1,4,1,1450000,2
84,2,0,2,1,930000,2
210,4,2,5,3,2480000,2
270,4,3,5,4,6800000,2
74,2,1,2,1,1210000,2
60,2,0,1,0,520000,2
166,3,2,3,1,2200000,2
60,2,0,2,2,8.00E+05,2
180,3,2,3,1,1520000,2
220,4,3,5,3,4300000,2
55,2,1,2,1,910000,2
160,3,0,3,1,985000,2
135,3,1,1,1,1250000,2
135,3,1,1,1,1262000,2
283,3,1,4,3,3190000,2
130,3,1,3,1,1700000,2
170,3,1,3,2,1750000,2
129,3,1,3,1,1500000,2
80,2,0,2,1,9.00E+05,2
49,1,0,1,0,320000,2
139,3,2,5,2,2020000,2
142,3,1,2,1,1450000,2
80,2,2,2,1,825000,2
270,3,3,5,2,3300000,2
50,1,1,1,1,530000,2
130,3,1,2,1,1200000,2
116,3,1,3,1,660000,2
130,3,1,2,1,1800000,2
228,3,1,3,2,3160000,2
100,3,1,3,1,1200000,2
150,3,1,3,1,1330000,2
303,4,1,4,3,4280000,2
126,2,1,3,1,1280000,2
80,2,0,2,1,650000,2
135,3,1,3,1,1250000,2
286,3,3,4,2,4390000,2
277,3,1,3,2,1850000,2
240,3,1,4,2,1680000,2
347,4,4,4,5,9540000,2
220,3,2,4,2,2300000,2
135,3,1,3,1,1680000,2
125,2,2,4,1,1750000,2
122,2,2,3,1,1350000,2
228,3,1,3,2,3160000,2
244,3,3,4,3,2800000,2
265,3,3,4,2,2800000,2
240,4,4,5,4,4100000,2
356,4,4,5,5,9.00E+06,2
183,3,1,2,1,1700000,2
164,3,2,5,1,1590000,2
161,3,1,3,1,1890000,2
135,3,1,4,1,1650000,2
120,3,1,4,1,1600000,2
85,2,0,2,1,860000,2
90,2,1,3,1,1210000,2
143,3,1,3,1,1150000,2
290,4,2,5,4,2900000,2
222,3,3,5,2,2990000,2
100,3,1,3,1,1099000,2
45,1,0,1,1,350000,2
193,3,3,5,2,2590000,2
219,3,1,3,2,1950000,2
175,3,1,1,1,1300000,2
120,3,1,1,1,1399000,2
138,3,1,2,1,1400000,2
175,3,1,3,2,2300000,2
180,3,1,4,2,1700000,2
94,2,2,3,2,1540000,2
131,2,1,3,1,1490000,2
178,3,3,5,2,2800000,2
187,3,1,4,2,2150000,2
170,3,1,3,1,1598000,2
84,2,1,2,0,730000,2
168,3,1,3,2,1650000,2
113,2,2,3,2,2300000,2
134,3,1,4,1,1400000,2
60,2,0,1,2,798000,2
133,3,1,2,1,1350000,2
140,2,2,2,1,1484000,2
48,2,1,2,1,590000,2
109,2,2,2,2,930000,2
132,3,1,2,1,1590000,2
75,3,1,2,2,1014000,2
165,3,0,3,1,1450000,2
100,3,1,3,1,1255000,2
135,3,1,2,1,1250000,2
192,3,2,5,3,2350000,2
110,3,1,3,1,850000,2
227,4,4,5,4,3700000,2
48,1,1,1,1,575000,2
225,3,3,5,2,1940000,2
100,3,1,3,1,1200000,2
150,3,1,2,1,1700000,2
133,3,2,3,3,2224000,2
400,4,4,5,5,6200000,2
540,4,4,6,5,8500000,2
105,3,1,2,1,1150000,2
145,3,1,1,1,1560000,2
296,4,2,4,3,3700000,2
135,3,1,3,1,1272000,2
315,4,3,5,4,6300000,2
135,3,1,3,1,1200000,2
578,4,4,6,8,6500000,2
110,2,1,3,1,1200000,2
90,2,0,2,1,8.00E+05,2
150,2,2,4,2,2600000,2
94,2,2,3,2,1549000,2
170,3,2,3,2,2250000,2
100,2,0,2,1,950000,2
130,3,1,3,1,1450000,2
80,2,2,2,1,845000,2
113,2,1,2,1,1280000,2
178,3,3,5,3,2600000,2
155,3,3,5,2,2160000,2
184,4,1,4,1,1600000,2
133,3,3,2,3,2225000,2
